247,8245740,346
248,8198350,347
249,8151368,348
250,8104789,349
251,8058608,350
252,8012821,351
253,7967422,352
254,7922408,353
255,7877775,354
256,7833518,355
257,7789633,356
258,7746115,357
259,7702961,358
260,7660167,359
261,7617729,360
262,7575642,361
263,7533903,362
264,7492507,363
265,7451453,364
266,7410734,365
267,7370349,366
268,7330293,367
269,7290562,368
270,7251154,369
271,7212064,370
272,7173289,371
273,7134827,372
274,7096672,373
275,7058824,374
276,7021277,375
277,6984028,376
278,6947076,377
279,6910416,378
280,6874045,379
281,6837961,380
282,6802160,381
283,6766640,382
284,6731397,383
285,6696429,384
286,6661732,385
287,6627304,386
288,6593143,387
289,6559245,388
290,6525608,389
291,6492229,390
292,6459105,391
293,6426235,392
294,6393614,393
295,6361241,394
296,6329114,395
297,6297229,396
298,6265585,397
299,6234178,398
300,6203008,399
301,6172070,400
302,6141363,401
303,6110885,402
304,6080633,403
305,6050605,404
306,6020799,405
307,5991213,406
308,5961844,407
309,5932691,408
310,5903751,409
311,5875022,410
312,5846503,411
313,5818190,412
314,5790083,413
315,5762179,414
316,5734476,415
317,5706973,416
318,5679667,417
319,5652556,418
320,5625639,419
321,5598914,420
322,5572379,421
323,5546032,422
324,5519872,423
325,5493896,424
326,5468103,425
327,5442491,426
328,5417059,427
329,5391804,428
330,5366726,429
331,5341823,430
332,5317092,431
333,5292533,432
334,5268143,433
335,5243922,434
336,5219867,435
337,5195978,436
338,5172252,437
339,5148688,438
340,5125285,439
341,5102041,440
342,5078955,441
343,5056025,442
344,5033250,443
345,5010629,444
346,4988159,445
347,4965841,446
348,4943672,447
349,4921651,448
350,4899777,449
351,4878049,450
352,4856464,451
353,4835023,452
354,4813723,453
355,4792564,454
356,4771544,455
357,4750662,456
358,4729917,457
359,4709307,458
360,4688832,459
361,4668490,460
362,4648280,461
363,4628201,462
364,4608252,463
365,4588432,464
366,4568739,465
367,4549172,466
368,4529732,467
369,4510415,468
370,4491222,469
371,4472151,470
372,4453201,471
373,4434371,472
374,4415661,473
375,4397069,474
376,4378594,475
377,4360235,476
378,4341991,477
379,4323862,478
380,4305846,479
381,4287942,480
382,4270149,481
383,4252468,482
384,4234896,483
385,4217432,484
386,4200076,485
387,4182828,486
388,4165685,487
389,4148647,488
390,4131714,489
391,4114884,490
392,4098157,491
393,4081532,492
394,4065007,493
395,4048583,494
396,4032258,495
397,4016032,496
398,3999903,497
399,3983871,498
400,3967936,499
401,3952096,500
402,3936350,501
403,3920699,502
404,3905141,503
405,3889675,504
406,3874300,505
407,3859017,506
408,3843824,507
409,3828721,508
410,3813706,509
411,3798780,510
412,3783941,511
413,3769189,512
414,3754522,513
415,3739942,514
416,3725446,515
417,3711034,516
418,3696706,517
419,3682460,518
420,3668297,519
421,3654215,520
422,3640214,521
423,3626294,522
424,3612453,523
425,3598691,524
426,3585008,525
427,3571403,526
428,3557875,527
429,3544423,528
430,3531048,529
431,3517749,530
432,3504524,531
433,3491374,532
434,3478298,533
435,3465295,534
436,3452364,535
437,3439506,536
438,3426720,537
439,3414005,538
440,3401361,539
441,3388786,540
442,3376281,541
443,3363846,542
444,3351479,543
445,3339180,544
446,3326948,545
447,3314784,546
448,3302686,547
449,3290655,548
450,3278689,549
451,3266788,550
452,3254951,551
453,3243179,552
454,3231471,553
455,3219826,554
456,3208244,555
457,3196724,556
458,3185267,557
459,3173870,558
460,3162535,559
461,3151261,560
462,3140046,561
463,3128891,562
464,3117796,563
465,3106760,564
466,3095782,565
467,3084862,566
468,3074000,567
469,3063195,568
470,3052447,569
471,3041755,570
472,3031119,571
473,3020540,572
474,3010015,573
475,2999546,574
476,2989130,575
477,2978769,576
478,2968462,577
479,2958209,578
480,2948008,579
481,2937860,580
482,2927764,581
483,2917720,582
484,2907728,583
485,2897787,584
486,2887897,585
487,2878058,586
488,2868268,587
489,2858529,588
490,2848839,589
491,2839198,590
492,2829606,591
493,2820063,592
494,2810568,593
495,2801120,594
496,2791721,595
497,2782368,596
498,2773063,597
499,2763804,598
500,2754591,599
501,2745424,600
502,2736303,601
503,2727228,602
504,2718197,603
505,2709211,604
506,2700270,605
507,2691373,606
508,2682520,607
509,2673710,608
510,2664944,609
511,2656221,610
512,2647540,611
513,2638902,612
514,2630306,613
515,2621753,614
516,2613240,615
517,2604770,616
518,2596340,617
519,2587951,618
520,2579603,619
521,2571295,620
522,2563027,621
523,2554799,622
524,2546611,623
525,2538462,624
526,2530351,625
527,2522280,626
528,2514247,627
529,2506253,628
530,2498297,629
531,2490378,630
532,2482497,631
533,2474654,632
534,2466847,633
535,2459077,634
536,2451345,635
537,2443648,636
538,2435988,637
539,2428363,638
540,2420775,639
541,2413222,640
542,2405704,641
543,2398221,642
544,2390773,643
545,2383360,644
546,2375981,645
547,2368636,646
548,2361326,647
549,2354049,648
550,2346806,649
551,2339596,650
552,2332419,651
553,2325276,652
554,2318165,653
555,2311086,654
556,2304040,655
557,2297026,656
558,2290045,657
559,2283094,658
560,2276176,659
561,2269289,660
562,2262433,661
563,2255608,662
564,2248814,663
565,2242051,664
566,2235318,665
567,2228615,666
568,2221943,667
569,2215300,668
570,2208688,669
571,2202104,670
572,2195550,671
573,2189026,672
574,2182530,673
575,2176063,674
576,2169625,675
577,2163216,676
578,2156835,677
579,2150482,678
580,2144157,679
581,2137860,680
582,2131590,681
583,2125348,682
584,2119134,683
585,2112947,684
586,2106786,685
587,2100653,686
588,2094547,687
589,2088467,688
590,2082413,689
591,2076386,690
592,2070385,691
593,2064410,692
594,2058460,693
595,2052537,694
596,2046639,695
597,2040766,696
598,2034918,697
599,2029096,698
600,2023299,699
601,2017526,700
602,2011778,701
603,2006055,702
604,2000356,703
605,1994681,704
606,1989030,705
607,1983404,706
608,1977801,707
609,1972222,708
610,1966666,709
611,1961134,710
612,1955625,711
613,1950139,712
614,1944677,713
615,1939237,714
616,1933820,715
617,1928426,716
618,1923055,717
619,1917705,718
620,1912378,719
621,1907074,720
622,1901791,721
623,1896530,722
624,1891291,723
625,1886074,724
626,1880878,725
627,1875703,726
628,1870550,727
629,1865419,728
630,1860308,729
631,1855218,730
632,1850149,731
633,1845101,732
634,1840073,733
635,1835066,734
636,1830080,735
637,1825114,736
638,1820167,737
639,1815241,738
640,1810335,739
641,1805449,740
642,1800583,741
643,1795736,742
644,1790909,743
645,1786101,744
646,1781312,745
647,1776543,746
648,1771793,747
649,1767062,748
650,1762350,749
651,1757656,750
652,1752982,751
653,1748326,752
654,1743688,753
655,1739069,754
656,1734469,755
657,1729886,756
658,1725322,757
659,1720775,758
660,1716247,759
661,1711737,760
662,1707244,761
663,1702769,762
664,1698311,763
665,1693871,764
666,1689449,765
667,1685043,766
668,1680655,767
669,1676284,768
670,1671930,769
671,1667593,770
672,1663273,771
673,1658969,772
674,1654683,773
675,1650413,774
676,1646159,775
677,1641922,776
678,1637701,777
679,1633496,778
680,1629308,779
681,1625135,780
682,1620979,781
683,1616839,782
684,1612714,783
685,1608605,784
686,1604512,785
687,1600435,786
688,1596373,787
689,1592326,788
690,1588295,789
691,1584279,790
692,1580278,791
693,1576293,792
694,1572322,793
695,1568367,794
696,1564426,795
697,1560500,796
698,1556589,797
699,1552693,798
700,1548811,799
701,1544944,800
702,1541091,801
703,1537253,802
704,1533429,803
705,1529619,804
706,1525823,805
707,1522042,806
708,1518275,807
709,1514521,808
710,1510781,809
711,1507056,810
712,1503344,811
713,1499646,812
714,1495961,813
715,1492290,814
716,1488632,815
717,1484988,816
718,1481357,817
719,1477740,818
720,1474136,819
721,1470545,820
722,1466967,821
723,1463402,822
724,1459850,823
725,1456311,824
726,1452785,825
727,1449271,826
728,1445770,827
729,1442282,828
730,1438807,829
731,1435344,830
732,1431894,831
733,1428456,832
734,1425030,833
735,1421617,834
736,1418216,835
737,1414827,836
738,1411451,837
739,1408086,838
740,1404734,839
741,1401393,840
742,1398064,841
743,1394747,842
744,1391442,843
745,1388149,844
746,1384867,845
747,1381597,846
748,1378339,847
749,1375092,848
750,1371856,849
751,1368632,850
752,1365419,851
753,1362218,852
754,1359028,853
755,1355849,854
756,1352681,855
757,1349524,856
758,1346378,857
759,1343243,858
760,1340120,859
761,1337007,860
762,1333905,861
763,1330813,862
764,1327733,863
765,1324663,864
766,1321604,865
767,1318555,866
768,1315517,867
769,1312489,868
770,1309472,869
771,1306465,870
772,1303469,871
773,1300482,872
774,1297506,873
775,1294541,874
776,1291585,875
777,1288640,876
778,1285704,877
779,1282779,878
780,1279863,879
781,1276958,880
782,1274062,881
783,1271177,882
784,1268301,883
785,1265434,884
786,1262578,885
787,1259731,886
788,1256894,887
789,1254066,888
790,1251248,889
791,1248439,890
792,1245640,891
793,1242850,892
794,1240070,893
795,1237299,894
796,1234537,895
797,1231785,896
798,1229041,897
799,1226307,898
800,1223582,899
801,1220866,900
802,1218159,901
803,1215461,902
804,1212772,903
805,1210091,904
806,1207420,905
807,1204758,906
808,1202104,907
809,1199459,908
810,1196823,909
811,1194195,910
812,1191577,911
813,1188966,912
814,1186365,913
815,1183772,914
816,1181187,915
817,1178611,916
818,1176043,917
819,1173484,918
820,1170932,919
821,1168390,920
822,1165855,921
823,1163329,922
824,1160811,923
825,1158301,924
826,1155799,925
827,1153306,926
828,1150820,927
829,1148343,928
830,1145873,929
831,1143412,930
832,1140958,931
833,1138512,932
834,1136074,933
835,1133644,934
836,1131222,935
837,1128807,936
838,1126400,937
839,1124001,938
840,1121610,939
841,1119226,940
842,1116850,941
843,1114481,942
844,1112120,943
845,1109766,944
846,1107420,945
847,1105081,946
848,1102750,947
849,1100425,948
850,1098109,949
851,1095799,950
852,1093497,951
853,1091202,952
854,1088915,953
855,1086634,954
856,1084361,955
857,1082095,956
858,1079836,957
859,1077584,958
860,1075339,959
861,1073101,960
862,1070870,961
863,1068646,962
864,1066429,963
865,1064219,964
866,1062015,965
867,1059819,966
868,1057629,967
869,1055446,968
870,1053270,969
871,1051100,970
872,1048938,971
873,1046782,972
874,1044632,973
875,1042489,974
876,1040353,975
877,1038223,976
878,1036100,977
879,1033984,978
880,1031873,979
881,1029770,980
882,1027672,981
883,1025582,982
884,1023497,983
885,1021419,984
886,1019347,985
887,1017281,986
888,1015222,987
889,1013169,988
890,1011122,989
891,1009082,990
892,1007047,991
893,1005019,992
894,1002997,993
895,1000981,994
896,998971,995
897,996967,996
898,994969,997
899,992977,998
900,990991,999
901,989011,1000
902,987037,1001
903,985069,1002
904,983106,1003
905,981150,1004
906,979199,1005
907,977255,1006
908,975316,1007
909,973382,1008
910,971455,1009
911,969533,1010
912,967617,1011
913,965707,1012
914,963802,1013
915,961903,1014
916,960009,1015
917,958121,1016
918,956239,1017
919,954362,1018
920,952491,1019
921,950625,1020
922,948765,1021
923,946910,1022
924,945060,1023
925,943216,1024
926,941378,1025
927,939545,1026
928,937717,1027
929,935894,1028
930,934077,1029
931,932265,1030
932,930458,1031
933,928657,1032
934,926860,1033
935,925069,1034
936,923284,1035
937,921503,1036
938,919727,1037
939,917957,1038
940,916192,1039
941,914431,1040
942,912676,1041
943,910926,1042
944,909181,1043
945,907441,1044
946,905706,1045
947,903976,1046
948,902251,1047
949,900530,1048
950,898815,1049
951,897105,1050
952,895399,1051
953,893699,1052
954,892003,1053
955,890312,1054
956,888626,1055
957,886944,1056
958,885268,1057
959,883596,1058
960,881928,1059
961,880266,1060
962,878608,1061
963,876955,1062
964,875307,1063
965,873663,1064
966,872024,1065
967,870389,1066
968,868759,1067
969,867134,1068
970,865513,1069
971,863897,1070
972,862285,1071
973,860678,1072
974,859075,1073
975,857477,1074
976,855883,1075
977,854294,1076
978,852709,1077
979,851128,1078
980,849552,1079
981,847980,1080
982,846413,1081
983,844850,1082
984,843291,1083
985,841737,1084
986,840186,1085
987,838640,1086
988,837099,1087
989,835561,1088
990,834028,1089
991,832499,1090
992,830975,1091
993,829454,1092
994,827938,1093
995,826426,1094
996,824918,1095
997,823414,1096
998,821914,1097
999,820418,1098
1000,818926,1099
1001,817439,1100
1002,815955,1101
1003,814476,1102
1004,813000,1103
1005,811529,1104
1006,810061,1105
1007,808598,1106
1008,807138,1107
1009,805682,1108
1010,804231,1109
1011,802783,1110
1012,801339,1111
1013,799899,1112
1014,798463,1113
1015,797031,1114
1016,795602,1115
1017,794178,1116
1018,792757,1117
1019,791340,1118
1020,789927,1119
1021,788518,1120
1022,787112,1121
1023,785711,1122
1024,784312,1123
1025,782918,1124
1026,781528,1125
1027,780141,1126
1028,778757,1127
1029,777378,1128
1030,776002,1129
1031,774630,1130
1032,773261,1131
1033,771896,1132
1034,770535,1133
1035,769177,1134
1036,767823,1135
1037,766472,1136
1038,765125,1137
1039,763782,1138
1040,762442,1139
1041,761105,1140
1042,759772,1141
1043,758443,1142
1044,757117,1143
1045,755794,1144
1046,754475,1145
1047,753160,1146
1048,751848,1147
1049,750539,1148
1050,749234,1149
1051,747932,1150
1052,746633,1151
1053,745338,1152
1054,744047,1153
1055,742758,1154
1056,741473,1155
1057,740191,1156
1058,738913,1157
1059,737638,1158
1060,736366,1159
1061,735098,1160
1062,733832,1161
1063,732570,1162
1064,731312,1163
1065,730056,1164
1066,728804,1165
1067,727555,1166
1068,726309,1167
1069,725067,1168
1070,723827,1169
1071,722591,1170
1072,721358,1171
1073,720128,1172
1074,718901,1173
1075,717677,1174
1076,716457,1175
1077,715239,1176
1078,714025,1177
1079,712814,1178
1080,711606,1179
1081,710401,1180
1082,709199,1181
1083,708000,1182
1084,706804,1183
1085,705611,1184
1086,704421,1185
1087,703234,1186
1088,702050,1187
1089,700869,1188
1090,699691,1189
1091,698516,1190
1092,697344,1191
1093,696175,1192
1094,695009,1193
1095,693846,1194
1096,692686,1195
1097,691528,1196
1098,690374,1197
1099,689222,1198
1100,688073,1199
1101,686928,1200
1102,685785,1201
1103,684644,1202
1104,683507,1203
1105,682373,1204
1106,681241,1205
1107,680112,1206
1108,678986,1207
1109,677863,1208
1110,676743,1209
1111,675625,1210
1112,674510,1211
1113,673398,1212
1114,672289,1213
1115,671182,1214
1116,670078,1215
1117,668977,1216
1118,667878,1217
1119,666783,1218
1120,665689,1219
1121,664599,1220
1122,663511,1221
1123,662426,1222
1124,661344,1223
1125,660264,1224
1126,659187,1225
1127,658113,1226
1128,657041,1227
1129,655971,1228
1130,654905,1229
1131,653841,1230
1132,652779,1231
1133,651721,1232
1134,650664,1233
1135,649611,1234
1136,648559,1235
1137,647511,1236
1138,646465,1237
1139,645421,1238
1140,644380,1239
1141,643342,1240
1142,642306,1241
1143,641272,1242
1144,640241,1243
1145,639213,1244
1146,638187,1245
1147,637163,1246
1148,636142,1247
1149,635123,1248
1150,634107,1249
1151,633094,1250
1152,632082,1251
1153,631073,1252
1154,630067,1253
1155,629063,1254
1156,628061,1255
1157,627062,1256
1158,626065,1257
1159,625070,1258
1160,624078,1259
1161,623088,1260
1162,622101,1261
1163,621116,1262
1164,620133,1263
1165,619152,1264
1166,618174,1265
1167,617199,1266
1168,616225,1267
1169,615254,1268
1170,614285,1269
1171,613318,1270
1172,612354,1271
1173,611392,1272
1174,610432,1273
1175,609475,1274
1176,608519,1275
1177,607566,1276
1178,606615,1277
1179,605667,1278
1180,604720,1279
1181,603776,1280
1182,602834,1281
1183,601895,1282
1184,600957,1283
1185,600022,1284
1186,599089,1285
1187,598158,1286
1188,597229,1287
1189,596302,1288
1190,595378,1289
1191,594455,1290
1192,593535,1291
1193,592617,1292
1194,591701,1293
1195,590787,1294
1196,589876,1295
1197,588966,1296
1198,588058,1297
1199,587153,1298
1200,586250,1299
1201,585349,1300
1202,584449,1301
1203,583552,1302
1204,582657,1303
1205,581764,1304
1206,580873,1305
1207,579985,1306
1208,579098,1307
1209,578213,1308
1210,577330,1309
1211,576449,1310
1212,575571,1311
1213,574694,1312
1214,573819,1313
1215,572947,1314
1216,572076,1315
1217,571207,1316
1218,570340,1317
1219,569475,1318
1220,568613,1319
1221,567752,1320
1222,566893,1321
1223,566036,1322
1224,565181,1323
1225,564328,1324
1226,563476,1325
1227,562627,1326
1228,561780,1327
1229,560934,1328
1230,560091,1329
1231,559249,1330
1232,558410,1331
1233,557572,1332
1234,556736,1333
1235,555902,1334
1236,555070,1335
1237,554239,1336
1238,553411,1337
1239,552584,1338
1240,551759,1339
1241,550937,1340
1242,550116,1341
1243,549296,1342
1244,548479,1343
1245,547663,1344
1246,546850,1345
1247,546038,1346
1248,545227,1347
1249,544419,1348
1250,543613,1349
1251,542808,1350
1252,542005,1351
1253,541204,1352
1254,540404,1353
1255,539607,1354
1256,538811,1355
1257,538017,1356
1258,537224,1357
1259,536434,1358
1260,535645,1359
1261,534858,1360
1262,534072,1361
1263,533289,1362
1264,532507,1363
1265,531726,1364
1266,530948,1365
1267,530171,1366
1268,529396,1367
1269,528623,1368
1270,527851,1369
1271,527081,1370
1272,526312,1371
1273,525546,1372
1274,524781,1373
1275,524017,1374
1276,523256,1375
1277,522496,1376
1278,521737,1377
1279,520981,1378
1280,520226,1379
1281,519472,1380
1282,518721,1381
1283,517970,1382
1284,517222,1383
1285,516475,1384
1286,515730,1385
1287,514986,1386
1288,514244,1387
1289,513504,1388
1290,512765,1389
1291,512027,1390
1292,511292,1391
1293,510558,1392
1294,509825,1393
1295,509094,1394
1296,508365,1395
1297,507637,1396
1298,506911,1397
1299,506186,1398
1300,505463,1399
1301,504742,1400
1302,504021,1401
1303,503303,1402
1304,502586,1403
1305,501871,1404
1306,501157,1405
1307,500444,1406
1308,499733,1407
1309,499024,1408
1310,498316,1409
1311,497610,1410
1312,496905,1411
1313,496202,1412
1314,495500,1413
1315,494800,1414
1316,494101,1415
1317,493403,1416
1318,492707,1417
1319,492013,1418
1320,491320,1419
1321,490629,1420
1322,489938,1421
1323,489250,1422
1324,488563,1423
1325,487877,1424
1326,487193,1425
1327,486510,1426
1328,485829,1427
1329,485149,1428
1330,484470,1429
1331,483793,1430
1332,483117,1431
1333,482443,1432
1334,481770,1433
1335,481099,1434
1336,480429,1435
1337,479760,1436
1338,479093,1437
1339,478427,1438
1340,477762,1439
1341,477099,1440
1342,476438,1441
1343,475777,1442
1344,475118,1443
1345,474461,1444
1346,473804,1445
1347,473149,1446
1348,472496,1447
1349,471844,1448
1350,471193,1449
1351,470544,1450
1352,469895,1451
1353,469249,1452
1354,468603,1453
1355,467959,1454
1356,467316,1455
1357,466675,1456
1358,466035,1457
1359,465396,1458
1360,464758,1459
1361,464122,1460
1362,463487,1461
1363,462853,1462
1364,462221,1463
1365,461590,1464
1366,460960,1465
1367,460332,1466
1368,459705,1467
1369,459079,1468
1370,458454,1469
1371,457831,1470
1372,457209,1471
1373,456588,1472
1374,455969,1473
1375,455350,1474
1376,454733,1475
1377,454118,1476
1378,453503,1477
1379,452890,1478
1380,452278,1479
1381,451667,1480
1382,451058,1481
1383,450449,1482
1384,449842,1483
1385,449236,1484
1386,448632,1485
1387,448028,1486
1388,447426,1487
1389,446825,1488
1390,446225,1489
1391,445627,1490
1392,445029,1491
1393,444433,1492
1394,443838,1493
1395,443245,1494
1396,442652,1495
1397,442061,1496
1398,441470,1497
1399,440881,1498
1400,440294,1499
1401,439707,1500
1402,439121,1501
1403,438537,1502
1404,437954,1503
1405,437372,1504
1406,436791,1505
1407,436211,1506
1408,435633,1507
1409,435055,1508
1410,434479,1509
1411,433904,1510
1412,433330,1511
1413,432757,1512
1414,432186,1513
1415,431615,1514
1416,431046,1515
1417,430477,1516
1418,429910,1517
1419,429344,1518
1420,428779,1519
1421,428216,1520
1422,427653,1521
1423,427091,1522
1424,426531,1523
1425,425971,1524
1426,425413,1525
1427,424856,1526
1428,424300,1527
1429,423745,1528
1430,423191,1529
1431,422638,1530
1432,422086,1531
1433,421536,1532
1434,420986,1533
1435,420438,1534
1436,419890,1535
1437,419344,1536
1438,418798,1537
1439,418254,1538
1440,417711,1539
1441,417169,1540
1442,416628,1541
1443,416088,1542
1444,415549,1543
1445,415011,1544
1446,414474,1545
1447,413938,1546
1448,413403,1547
1449,412870,1548
1450,412337,1549
1451,411805,1550
1452,411274,1551
1453,410745,1552
1454,410216,1553
1455,409689,1554
1456,409162,1555
1457,408636,1556
1458,408112,1557
1459,407588,1558
1460,407066,1559
1461,406544,1560
1462,406024,1561
1463,405504,1562
1464,404985,1563
1465,404468,1564
1466,403951,1565
1467,403436,1566
1468,402921,1567
1469,402408,1568
1470,401895,1569
1471,401383,1570
1472,400873,1571
1473,400363,1572
1474,399854,1573
1475,399347,1574
1476,398840,1575
1477,398334,1576
1478,397829,1577
1479,397325,1578
1480,396822,1579
1481,396320,1580
1482,395819,1581
1483,395319,1582
1484,394820,1583
1485,394322,1584
1486,393825,1585
1487,393328,1586
1488,392833,1587
1489,392338,1588
1490,391845,1589
1491,391352,1590
1492,390861,1591
1493,390370,1592
1494,389880,1593
1495,389391,1594
1496,388903,1595
1497,388416,1596
1498,387930,1597
1499,387445,1598
1500,386961,1599
1501,386477,1600
1502,385995,1601
1503,385513,1602
1504,385032,1603
1505,384553,1604
1506,384074,1605
1507,383596,1606
1508,383119,1607
1509,382642,1608
1510,382167,1609
1511,381693,1610
1512,381219,1611
1513,380746,1612
1514,380275,1613
1515,379804,1614
1516,379334,1615
1517,378864,1616
1518,378396,1617
1519,377929,1618
1520,377462,1619
1521,376996,1620
1522,376532,1621
1523,376068,1622
1524,375604,1623
1525,375142,1624
1526,374681,1625
1527,374220,1626
1528,373760,1627
1529,373301,1628
1530,372843,1629
1531,372386,1630
1532,371930,1631
1533,371474,1632
1534,371020,1633
1535,370566,1634
1536,370113,1635
1537,369661,1636
1538,369209,1637
1539,368759,1638
1540,368309,1639
1541,367860,1640
1542,367412,1641
1543,366965,1642
1544,366518,1643
1545,366073,1644
1546,365628,1645
1547,365184,1646
1548,364741,1647
1549,364298,1648
1550,363857,1649
1551,363416,1650
1552,362976,1651
1553,362537,1652
1554,362099,1653
1555,361661,1654
1556,361224,1655
1557,360788,1656
1558,360353,1657
1559,359919,1658
1560,359485,1659
1561,359052,1660
1562,358620,1661
1563,358189,1662
1564,357758,1663
1565,357328,1664
1566,356900,1665
1567,356471,1666
1568,356044,1667
1569,355617,1668
1570,355191,1669
1571,354766,1670
1572,354342,1671
1573,353918,1672
1574,353495,1673
1575,353073,1674
1576,352652,1675
1577,352231,1676
1578,351812,1677
1579,351393,1678
1580,350974,1679
1581,350557,1680
1582,350140,1681
1583,349724,1682
1584,349308,1683
1585,348894,1684
1586,348480,1685
1587,348067,1686
1588,347654,1687
1589,347243,1688
1590,346832,1689
1591,346422,1690
1592,346012,1691
1593,345603,1692
1594,345195,1693
1595,344788,1694
1596,344381,1695
1597,343975,1696
1598,343570,1697
1599,343166,1698
1600,342762,1699
1601,342359,1700
1602,341957,1701
1603,341555,1702
1604,341154,1703
1605,340754,1704
1606,340355,1705
1607,339956,1706
1608,339558,1707
1609,339160,1708
1610,338764,1709
1611,338368,1710
1612,337973,1711
1613,337578,1712
1614,337184,1713
1615,336791,1714
1616,336398,1715
1617,336006,1716
1618,335615,1717
1619,335225,1718
1620,334835,1719
1621,334446,1720
1622,334057,1721
1623,333670,1722
1624,333283,1723
1625,332896,1724
1626,332510,1725
1627,332125,1726
1628,331741,1727
1629,331357,1728
1630,330974,1729
1631,330592,1730
1632,330210,1731
1633,329829,1732
1634,329449,1733
1635,329069,1734
1636,328690,1735
1637,328311,1736
1638,327933,1737
1639,327556,1738
1640,327180,1739
1641,326804,1740
1642,326429,1741
1643,326054,1742
1644,325680,1743
1645,325307,1744
1646,324934,1745
1647,324562,1746
1648,324191,1747
1649,323820,1748
1650,323450,1749
1651,323081,1750
1652,322712,1751
1653,322344,1752
1654,321976,1753
1655,321609,1754
1656,321243,1755
1657,320877,1756
1658,320512,1757
1659,320148,1758
1660,319784,1759
1661,319421,1760
1662,319058,1761
1663,318696,1762
1664,318335,1763
1665,317974,1764
1666,317614,1765
1667,317255,1766
